,borough,neighbourhood,price
0,Bronx,Allerton,108
1,Bronx,Baychester,91
2,Bronx,Belmont,54
3,Bronx,Bronxdale,64
4,Bronx,Castle Hill,68
5,Bronx,City Island,132
6,Bronx,Claremont Village,77
7,Bronx,Clason Point,88
8,Bronx,Co-op City,59
9,Bronx,Concourse,80
10,Bronx,Concourse Village,60
11,Bronx,Country Club,68
12,Bronx,East Morrisania,97
13,Bronx,Eastchester,152
14,Bronx,Edenwald,138
15,Bronx,Fieldston,233
16,Bronx,Fordham,76
17,Bronx,Highbridge,76
18,Bronx,Hunts Point,50
19,Bronx,Kingsbridge,89
20,Bronx,Longwood,90
21,Bronx,Melrose,56
22,Bronx,Morris Heights,116
23,Bronx,Morris Park,79
24,Bronx,Morrisania,80
25,Bronx,Mott Haven,106
26,Bronx,Mount Eden,108
27,Bronx,Mount Hope,75
28,Bronx,North Riverdale,104
29,Bronx,Norwood,74
30,Bronx,Olinville,75
31,Bronx,Parkchester,94
32,Bronx,Pelham Bay,146
33,Bronx,Pelham Gardens,101
34,Bronx,Port Morris,85
35,Bronx,Riverdale,389
36,Bronx,Schuylerville,56
37,Bronx,Soundview,48
38,Bronx,Spuyten Duyvil,75
39,Bronx,Throgs Neck,77
40,Bronx,Tremont,76
41,Bronx,Unionport,151
42,Bronx,University Heights,48
43,Bronx,Van Nest,85
44,Bronx,Wakefield,104
45,Bronx,West Farms,65
46,Bronx,Westchester Square,62
47,Bronx,Williamsbridge,91
48,Bronx,Woodlawn,93
49,Brooklyn,Bath Beach,78
50,Brooklyn,Bay Ridge,99
51,Brooklyn,Bedford-Stuyvesant,105
52,Brooklyn,Bensonhurst,78
53,Brooklyn,Bergen Beach,121
54,Brooklyn,Boerum Hill,186
55,Brooklyn,Borough Park,67
56,Brooklyn,Brighton Beach,105
57,Brooklyn,Brooklyn Heights,187
58,Brooklyn,Brownsville,91
59,Brooklyn,Bushwick,85
60,Brooklyn,Canarsie,107
61,Brooklyn,Carroll Gardens,184
62,Brooklyn,Clinton Hill,163
63,Brooklyn,Cobble Hill,182
64,Brooklyn,Columbia St,177
65,Brooklyn,Coney Island,82
66,Brooklyn,Crown Heights,114
67,Brooklyn,Cypress Hills,140
68,Brooklyn,DUMBO,197
69,Brooklyn,Downtown Brooklyn,138
70,Brooklyn,Dyker Heights,85
71,Brooklyn,East Flatbush,85
72,Brooklyn,East New York,91
73,Brooklyn,Flatbush,105
74,Brooklyn,Flatlands,114
75,Brooklyn,Fort Greene,152
76,Brooklyn,Fort Hamilton,117
77,Brooklyn,Gerritsen Beach,22
78,Brooklyn,Gowanus,143
79,Brooklyn,Gravesend,89
80,Brooklyn,Greenpoint,129
81,Brooklyn,Kensington,93
82,Brooklyn,Manhattan Beach,84
83,Brooklyn,Midwood,75
84,Brooklyn,Mill Basin,67
85,Brooklyn,Navy Yard,134
86,Brooklyn,Park Slope,170
87,Brooklyn,Prospect Heights,142
88,Brooklyn,Prospect-Lefferts Gardens,105
89,Brooklyn,Red Hook,155
90,Brooklyn,Sea Gate,270
91,Brooklyn,Sheepshead Bay,195
92,Brooklyn,South Slope,145
93,Brooklyn,Sunset Park,110
94,Brooklyn,Vinegar Hill,222
95,Brooklyn,Williamsburg,134
96,Brooklyn,Windsor Terrace,132
97,Manhattan,Battery Park City,183
98,Manhattan,Chelsea,204
99,Manhattan,Chinatown,160
100,Manhattan,Civic Center,214
101,Manhattan,East Harlem,143
102,Manhattan,East Village,177
103,Manhattan,Financial District,167
104,Manhattan,Flatiron District,322
105,Manhattan,Gramercy,187
106,Manhattan,Greenwich Village,252
107,Manhattan,Harlem,114
108,Manhattan,Hell's Kitchen,187
109,Manhattan,Inwood,73
110,Manhattan,Kips Bay,184
111,Manhattan,Little Italy,154
112,Manhattan,Lower East Side,212
113,Manhattan,Marble Hill,86
114,Manhattan,Midtown,240
115,Manhattan,Morningside Heights,110
116,Manhattan,Murray Hill,192
117,Manhattan,NoHo,224
118,Manhattan,Nolita,183
119,Manhattan,Roosevelt Island,113
120,Manhattan,SoHo,268
121,Manhattan,Stuyvesant Town,189
122,Manhattan,Theater District,264
123,Manhattan,Tribeca,370
124,Manhattan,Two Bridges,100
125,Manhattan,Upper East Side,174
126,Manhattan,Upper West Side,201
127,Manhattan,Washington Heights,100
128,Manhattan,West Village,221
129,Queens,Arverne,210
130,Queens,Astoria,106
131,Queens,Bay Terrace,135
132,Queens,Bayside,180
133,Queens,Bayswater,74
134,Queens,Belle Harbor,258
135,Queens,Bellerose,90
136,Queens,Briarwood,362
137,Queens,Cambria Heights,106
138,Queens,College Point,106
139,Queens,Corona,64
140,Queens,Ditmars Steinway,92
141,Queens,Douglaston,100
142,Queens,East Elmhurst,82
143,Queens,Edgemere,100
144,Queens,Elmhurst,74
145,Queens,Far Rockaway,133
146,Queens,Flushing,97
147,Queens,Forest Hills,125
148,Queens,Fresh Meadows,117
149,Queens,Glendale,67
150,Queens,Hollis,79
151,Queens,Holliswood,211
152,Queens,Howard Beach,122
153,Queens,Jackson Heights,72
154,Queens,Jamaica,102
155,Queens,Jamaica Estates,219
156,Queens,Jamaica Hills,104
157,Queens,Kew Gardens,95
158,Queens,Kew Gardens Hills,95
159,Queens,Laurelton,76
160,Queens,Little Neck,59
161,Queens,Long Island City,178
162,Queens,Maspeth,89
163,Queens,Middle Village,158
164,Queens,Neponsit,350
165,Queens,Ozone Park,93
166,Queens,Queens Village,126
167,Queens,Rego Park,109
168,Queens,Richmond Hill,91
169,Queens,Ridgewood,83
170,Queens,Rockaway Beach,156
171,Queens,Rosedale,84
172,Queens,South Ozone Park,91
173,Queens,Springfield Gardens,102
174,Queens,St. Albans,108
175,Queens,Sunnyside,95
176,Queens,Whitestone,104
177,Queens,Woodhaven,72
178,Queens,Woodside,55
179,Staten Island,Arden Heights,95
180,Staten Island,Arrochar,84
181,Staten Island,Bull's Head,53
182,Staten Island,Castleton Corners,113
183,Staten Island,Clifton,92
184,Staten Island,Concord,81
185,Staten Island,Dongan Hills,124
186,Staten Island,Eltingville,154
187,Staten Island,Emerson Hill,62
188,Staten Island,Fort Wadsworth,800
189,Staten Island,Graniteville,70
190,Staten Island,Grant City,63
191,Staten Island,Great Kills,81
192,Staten Island,Grymes Hill,138
193,Staten Island,Howland Hook,152
194,Staten Island,Huguenot,180
195,Staten Island,Lighthouse Hill,200
196,Staten Island,Mariners Harbor,83
197,Staten Island,Midland Beach,130
198,Staten Island,New Brighton,243
199,Staten Island,New Dorp,107
200,Staten Island,New Dorp Beach,83
201,Staten Island,New Springville,97
202,Staten Island,Oakwood,134
203,Staten Island,Port Richmond,50
204,Staten Island,Prince's Bay,397
205,Staten Island,Randall Manor,228
206,Staten Island,Richmondtown,86
207,Staten Island,Rosebank,119
208,Staten Island,Rossville,80
209,Staten Island,Shore Acres,124
210,Staten Island,Silver Lake,88
211,Staten Island,South Beach,54
212,Staten Island,St. George,87
213,Staten Island,Stapleton,152
214,Staten Island,Todt Hill,127
215,Staten Island,Tompkinsville,89
216,Staten Island,Tottenville,309
217,Staten Island,West Brighton,83
218,Staten Island,Westerleigh,120
219,Staten Island,Willowbrook,309
220,Staten Island,Woodrow,255
