,borough,neighbourhood,room_type,price
0,Bronx,Allerton,Entire home/apt,172.14285714285714
1,Bronx,Allerton,Private room,56.0
2,Bronx,Baychester,Entire home/apt,108.55555555555556
3,Bronx,Baychester,Private room,61.4
4,Bronx,Belmont,Entire home/apt,77.0
5,Bronx,Belmont,Private room,41.7
6,Bronx,Bronxdale,Entire home/apt,82.42857142857143
7,Bronx,Bronxdale,Private room,53.72727272727273
8,Bronx,Bronxdale,Shared room,51.0
9,Bronx,Castle Hill,Entire home/apt,68.0
10,Bronx,City Island,Entire home/apt,151.0
11,Bronx,City Island,Private room,94.0
12,Bronx,Claremont Village,Entire home/apt,92.71428571428571
13,Bronx,Claremont Village,Private room,71.66666666666667
14,Bronx,Clason Point,Entire home/apt,115.55555555555556
15,Bronx,Clason Point,Private room,62.22222222222222
16,Bronx,Co-op City,Private room,59.2
17,Bronx,Concourse,Entire home/apt,102.52941176470588
18,Bronx,Concourse,Private room,68.4
19,Bronx,Concourse,Shared room,62.5
20,Bronx,Concourse Village,Entire home/apt,81.2
21,Bronx,Concourse Village,Private room,54.625
22,Bronx,Concourse Village,Shared room,52.0
23,Bronx,Country Club,Private room,68.0
24,Bronx,East Morrisania,Entire home/apt,124.0
25,Bronx,East Morrisania,Private room,79.28571428571429
26,Bronx,Eastchester,Entire home/apt,203.55555555555554
27,Bronx,Eastchester,Private room,59.4
28,Bronx,Edenwald,Entire home/apt,171.33333333333334
29,Bronx,Edenwald,Private room,118.2
30,Bronx,Fieldston,Entire home/apt,604.0
31,Bronx,Fieldston,Private room,69.0
32,Bronx,Fordham,Entire home/apt,154.25
33,Bronx,Fordham,Private room,67.17857142857143
34,Bronx,Fordham,Shared room,63.75
35,Bronx,Highbridge,Entire home/apt,102.9090909090909
36,Bronx,Highbridge,Private room,53.92307692307692
37,Bronx,Hunts Point,Entire home/apt,81.5
38,Bronx,Hunts Point,Private room,41.8
39,Bronx,Kingsbridge,Entire home/apt,113.52941176470588
40,Bronx,Kingsbridge,Private room,75.80645161290323
41,Bronx,Longwood,Entire home/apt,112.07142857142857
42,Bronx,Longwood,Private room,82.02941176470588
43,Bronx,Melrose,Entire home/apt,67.66666666666667
44,Bronx,Melrose,Private room,49.6
45,Bronx,Morris Heights,Entire home/apt,204.83333333333334
46,Bronx,Morris Heights,Private room,78.42857142857143
47,Bronx,Morris Park,Entire home/apt,99.57142857142857
48,Bronx,Morris Park,Private room,69.6
49,Bronx,Morrisania,Entire home/apt,112.16666666666667
50,Bronx,Morrisania,Private room,43.0
51,Bronx,Mott Haven,Entire home/apt,131.36
52,Bronx,Mott Haven,Hotel room,0.0
53,Bronx,Mott Haven,Private room,88.0
54,Bronx,Mount Eden,Entire home/apt,110.0
55,Bronx,Mount Eden,Private room,107.5
56,Bronx,Mount Hope,Entire home/apt,113.75
57,Bronx,Mount Hope,Private room,49.5
58,Bronx,North Riverdale,Entire home/apt,124.5
59,Bronx,North Riverdale,Private room,77.66666666666667
60,Bronx,Norwood,Entire home/apt,94.5
61,Bronx,Norwood,Private room,69.76190476190476
62,Bronx,Norwood,Shared room,55.0
63,Bronx,Olinville,Entire home/apt,125.0
64,Bronx,Olinville,Private room,75.0
65,Bronx,Olinville,Shared room,26.0
66,Bronx,Parkchester,Entire home/apt,137.41666666666666
67,Bronx,Parkchester,Private room,59.23076923076923
68,Bronx,Parkchester,Shared room,35.0
69,Bronx,Pelham Bay,Entire home/apt,145.66666666666666
70,Bronx,Pelham Bay,Shared room,150.0
71,Bronx,Pelham Gardens,Entire home/apt,108.8
72,Bronx,Pelham Gardens,Private room,94.4
73,Bronx,Port Morris,Entire home/apt,164.71428571428572
74,Bronx,Port Morris,Private room,41.0
75,Bronx,Port Morris,Shared room,25.153846153846153
76,Bronx,Riverdale,Entire home/apt,519.0
77,Bronx,Riverdale,Private room,66.5
78,Bronx,Schuylerville,Private room,59.111111111111114
79,Bronx,Schuylerville,Shared room,35.0
80,Bronx,Soundview,Entire home/apt,72.33333333333333
81,Bronx,Soundview,Private room,41.5
82,Bronx,Spuyten Duyvil,Entire home/apt,114.5
83,Bronx,Spuyten Duyvil,Private room,37.0
84,Bronx,Throgs Neck,Entire home/apt,116.33333333333333
85,Bronx,Throgs Neck,Private room,57.94444444444444
86,Bronx,Tremont,Entire home/apt,190.5
87,Bronx,Tremont,Private room,60.9
88,Bronx,Tremont,Shared room,42.5
89,Bronx,Unionport,Entire home/apt,166.16666666666666
90,Bronx,Unionport,Private room,60.0
91,Bronx,University Heights,Entire home/apt,110.0
92,Bronx,University Heights,Private room,43.93333333333333
93,Bronx,Van Nest,Entire home/apt,160.0
94,Bronx,Van Nest,Private room,61.142857142857146
95,Bronx,Van Nest,Shared room,31.0
96,Bronx,Wakefield,Entire home/apt,163.6086956521739
97,Bronx,Wakefield,Private room,68.10810810810811
98,Bronx,West Farms,Private room,65.0
99,Bronx,Westchester Square,Entire home/apt,85.5
100,Bronx,Westchester Square,Private room,54.5
101,Bronx,Williamsbridge,Entire home/apt,140.55555555555554
102,Bronx,Williamsbridge,Private room,53.95652173913044
103,Bronx,Woodlawn,Entire home/apt,154.33333333333334
104,Bronx,Woodlawn,Private room,33.333333333333336
105,Brooklyn,Bath Beach,Entire home/apt,102.11111111111111
106,Brooklyn,Bath Beach,Private room,59.125
107,Brooklyn,Bath Beach,Shared room,18.0
108,Brooklyn,Bay Ridge,Entire home/apt,161.49019607843138
109,Brooklyn,Bay Ridge,Private room,57.12307692307692
110,Brooklyn,Bay Ridge,Shared room,51.111111111111114
111,Brooklyn,Bedford-Stuyvesant,Entire home/apt,155.41051738761664
112,Brooklyn,Bedford-Stuyvesant,Hotel room,1000.0
113,Brooklyn,Bedford-Stuyvesant,Private room,66.18013698630136
114,Brooklyn,Bedford-Stuyvesant,Shared room,35.92
115,Brooklyn,Bensonhurst,Entire home/apt,102.90322580645162
116,Brooklyn,Bensonhurst,Private room,56.03333333333333
117,Brooklyn,Bensonhurst,Shared room,41.333333333333336
118,Brooklyn,Bergen Beach,Entire home/apt,121.0909090909091
119,Brooklyn,Bergen Beach,Private room,125.0
120,Brooklyn,Boerum Hill,Entire home/apt,208.42592592592592
121,Brooklyn,Boerum Hill,Private room,99.55555555555556
122,Brooklyn,Borough Park,Entire home/apt,112.52380952380952
123,Brooklyn,Borough Park,Private room,55.36507936507937
124,Brooklyn,Borough Park,Shared room,41.666666666666664
125,Brooklyn,Brighton Beach,Entire home/apt,129.84848484848484
126,Brooklyn,Brighton Beach,Private room,59.095238095238095
127,Brooklyn,Brighton Beach,Shared room,200.0
128,Brooklyn,Brooklyn Heights,Entire home/apt,194.17021276595744
129,Brooklyn,Brooklyn Heights,Private room,156.63636363636363
130,Brooklyn,Brownsville,Entire home/apt,185.5
131,Brooklyn,Brownsville,Private room,55.078947368421055
132,Brooklyn,Brownsville,Shared room,27.0
133,Brooklyn,Bushwick,Entire home/apt,144.46812749003985
134,Brooklyn,Bushwick,Hotel room,50.0
135,Brooklyn,Bushwick,Private room,60.38337801608579
136,Brooklyn,Bushwick,Shared room,35.96774193548387
137,Brooklyn,Canarsie,Entire home/apt,134.86206896551724
138,Brooklyn,Canarsie,Private room,84.85507246376811
139,Brooklyn,Canarsie,Shared room,100.0
140,Brooklyn,Carroll Gardens,Entire home/apt,203.01574803149606
141,Brooklyn,Carroll Gardens,Private room,119.91891891891892
142,Brooklyn,Clinton Hill,Entire home/apt,207.544776119403
143,Brooklyn,Clinton Hill,Private room,90.66455696202532
144,Brooklyn,Clinton Hill,Shared room,69.5
145,Brooklyn,Cobble Hill,Entire home/apt,200.51612903225808
146,Brooklyn,Cobble Hill,Private room,101.76923076923077
147,Brooklyn,Cobble Hill,Shared room,79.0
148,Brooklyn,Columbia St,Entire home/apt,200.2
149,Brooklyn,Columbia St,Private room,96.85714285714286
150,Brooklyn,Coney Island,Entire home/apt,91.88888888888889
151,Brooklyn,Coney Island,Private room,61.5
152,Brooklyn,Crown Heights,Entire home/apt,160.49911190053285
153,Brooklyn,Crown Heights,Private room,66.78664192949907
154,Brooklyn,Crown Heights,Shared room,69.11111111111111
155,Brooklyn,Cypress Hills,Entire home/apt,313.9032258064516
156,Brooklyn,Cypress Hills,Private room,59.359375
157,Brooklyn,Cypress Hills,Shared room,72.0
158,Brooklyn,DUMBO,Entire home/apt,229.27272727272728
159,Brooklyn,DUMBO,Private room,126.1
160,Brooklyn,Downtown Brooklyn,Entire home/apt,158.52777777777777
161,Brooklyn,Downtown Brooklyn,Private room,108.89473684210526
162,Brooklyn,Downtown Brooklyn,Shared room,67.5
163,Brooklyn,Dyker Heights,Entire home/apt,126.42857142857143
164,Brooklyn,Dyker Heights,Private room,52.888888888888886
165,Brooklyn,East Flatbush,Entire home/apt,124.69172932330827
166,Brooklyn,East Flatbush,Private room,64.6923076923077
167,Brooklyn,East Flatbush,Shared room,62.666666666666664
168,Brooklyn,East New York,Entire home/apt,121.97979797979798
169,Brooklyn,East New York,Private room,54.19512195121951
170,Brooklyn,East New York,Shared room,82.0
171,Brooklyn,Flatbush,Entire home/apt,157.95384615384614
172,Brooklyn,Flatbush,Private room,64.18340611353712
173,Brooklyn,Flatbush,Shared room,37.583333333333336
174,Brooklyn,Flatlands,Entire home/apt,128.31578947368422
175,Brooklyn,Flatlands,Private room,74.46875
176,Brooklyn,Flatlands,Shared room,356.3333333333333
177,Brooklyn,Fort Greene,Entire home/apt,181.2608695652174
178,Brooklyn,Fort Greene,Private room,73.04301075268818
179,Brooklyn,Fort Greene,Shared room,140.0
180,Brooklyn,Fort Hamilton,Entire home/apt,132.56666666666666
181,Brooklyn,Fort Hamilton,Private room,70.36363636363636
182,Brooklyn,Fort Hamilton,Shared room,179.0
183,Brooklyn,Gerritsen Beach,Private room,22.666666666666668
184,Brooklyn,Gowanus,Entire home/apt,186.17142857142858
185,Brooklyn,Gowanus,Hotel room,114.0
186,Brooklyn,Gowanus,Private room,75.05263157894737
187,Brooklyn,Gowanus,Shared room,51.75
188,Brooklyn,Gravesend,Entire home/apt,117.8125
189,Brooklyn,Gravesend,Private room,64.93103448275862
190,Brooklyn,Gravesend,Shared room,32.333333333333336
191,Brooklyn,Greenpoint,Entire home/apt,160.02862985685073
192,Brooklyn,Greenpoint,Hotel room,197.0
193,Brooklyn,Greenpoint,Private room,81.60596026490066
194,Brooklyn,Greenpoint,Shared room,46.45454545454545
195,Brooklyn,Kensington,Entire home/apt,133.0
196,Brooklyn,Kensington,Private room,51.964285714285715
197,Brooklyn,Kensington,Shared room,40.666666666666664
198,Brooklyn,Manhattan Beach,Entire home/apt,95.0
199,Brooklyn,Manhattan Beach,Private room,43.0
200,Brooklyn,Midwood,Entire home/apt,97.3076923076923
201,Brooklyn,Midwood,Private room,60.883720930232556
202,Brooklyn,Midwood,Shared room,34.6
203,Brooklyn,Mill Basin,Entire home/apt,70.0
204,Brooklyn,Mill Basin,Private room,57.5
205,Brooklyn,Mill Basin,Shared room,85.0
206,Brooklyn,Navy Yard,Entire home/apt,144.5
207,Brooklyn,Navy Yard,Private room,82.0
208,Brooklyn,Park Slope,Entire home/apt,194.57303370786516
209,Brooklyn,Park Slope,Hotel room,119.0
210,Brooklyn,Park Slope,Private room,99.63636363636364
211,Brooklyn,Park Slope,Shared room,47.0
212,Brooklyn,Prospect Heights,Entire home/apt,190.90510948905109
213,Brooklyn,Prospect Heights,Private room,71.1304347826087
214,Brooklyn,Prospect-Lefferts Gardens,Entire home/apt,145.56218905472636
215,Brooklyn,Prospect-Lefferts Gardens,Private room,61.02272727272727
216,Brooklyn,Prospect-Lefferts Gardens,Shared room,22.0
217,Brooklyn,Red Hook,Entire home/apt,188.65217391304347
218,Brooklyn,Red Hook,Private room,63.88235294117647
219,Brooklyn,Red Hook,Shared room,200.0
220,Brooklyn,Sea Gate,Entire home/apt,486.4
221,Brooklyn,Sea Gate,Private room,89.66666666666667
222,Brooklyn,Sheepshead Bay,Entire home/apt,287.4852941176471
223,Brooklyn,Sheepshead Bay,Private room,89.12
224,Brooklyn,Sheepshead Bay,Shared room,34.5
225,Brooklyn,South Slope,Entire home/apt,174.04794520547946
226,Brooklyn,South Slope,Private room,75.44827586206897
227,Brooklyn,South Slope,Shared room,80.0
228,Brooklyn,Sunset Park,Entire home/apt,173.67153284671534
229,Brooklyn,Sunset Park,Private room,61.50898203592814
230,Brooklyn,Sunset Park,Shared room,28.666666666666668
231,Brooklyn,Vinegar Hill,Entire home/apt,252.7058823529412
232,Brooklyn,Vinegar Hill,Private room,118.8
233,Brooklyn,Williamsburg,Entire home/apt,192.09698750918443
234,Brooklyn,Williamsburg,Hotel room,0.0
235,Brooklyn,Williamsburg,Private room,77.90868924889543
236,Brooklyn,Williamsburg,Shared room,98.31818181818181
237,Brooklyn,Windsor Terrace,Entire home/apt,159.96875
238,Brooklyn,Windsor Terrace,Private room,61.16
239,Manhattan,Battery Park City,Entire home/apt,204.48275862068965
240,Manhattan,Battery Park City,Private room,95.83333333333333
241,Manhattan,Battery Park City,Shared room,37.0
242,Manhattan,Chelsea,Entire home/apt,237.00985221674875
243,Manhattan,Chelsea,Hotel room,46.666666666666664
244,Manhattan,Chelsea,Private room,131.15652173913043
245,Manhattan,Chelsea,Shared room,73.7
246,Manhattan,Chinatown,Entire home/apt,221.76666666666668
247,Manhattan,Chinatown,Hotel room,322.0
248,Manhattan,Chinatown,Private room,80.512
249,Manhattan,Chinatown,Shared room,105.0
250,Manhattan,Civic Center,Entire home/apt,268.76
251,Manhattan,Civic Center,Private room,80.0
252,Manhattan,East Harlem,Entire home/apt,177.5542521994135
253,Manhattan,East Harlem,Private room,117.87186629526462
254,Manhattan,East Harlem,Shared room,49.09090909090909
255,Manhattan,East Village,Entire home/apt,204.3526627218935
256,Manhattan,East Village,Private room,129.35698924731182
257,Manhattan,East Village,Shared room,82.75
258,Manhattan,Financial District,Entire home/apt,204.28455284552845
259,Manhattan,Financial District,Hotel room,255.89473684210526
260,Manhattan,Financial District,Private room,123.11009174311927
261,Manhattan,Financial District,Shared room,77.11111111111111
262,Manhattan,Flatiron District,Entire home/apt,344.7450980392157
263,Manhattan,Flatiron District,Hotel room,110.33333333333333
264,Manhattan,Flatiron District,Private room,288.35714285714283
265,Manhattan,Gramercy,Entire home/apt,232.9030303030303
266,Manhattan,Gramercy,Private room,86.4
267,Manhattan,Gramercy,Shared room,529.5
268,Manhattan,Greenwich Village,Entire home/apt,291.11917098445593
269,Manhattan,Greenwich Village,Hotel room,189.5
270,Manhattan,Greenwich Village,Private room,158.53424657534248
271,Manhattan,Greenwich Village,Shared room,33.0
272,Manhattan,Harlem,Entire home/apt,165.46577017114913
273,Manhattan,Harlem,Hotel room,125.0
